"","date","sentido_VALE3","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3"
"321",2013-04-24,"1",37.6459956,36.66539631,11.9741027564458,0.02547135885,60
"322",2013-04-25,"1",37.84887821,37.84887821,12.7323236834989,0.005374751667,60
"323",2013-04-26,"0",38.58150986,38.9309188,12.4707227569961,0.0191718009,65
"324",2013-04-29,"1",37.34167168,38.32227097,11.8475245197098,-0.03266323622,70
"325",2013-04-30,"1",37.87142072,37.89396323,11.9063652241969,0.01408685066,85
"326",2013-05-02,"0",38.39289147,37.93329774,11.9351690243172,0.01367556759,95
"327",2013-05-03,"1",37.54096162,37.49612321,12.6690894234763,-0.02243967789,74
"328",2013-05-06,"1",37.88845932,38.11265139,12.1480462080078,0.009213915687,63
"329",2013-05-07,"1",37.92208813,38.01176496,12.3126284465497,0.0008871803023,65
"330",2013-05-08,"1",39.06546767,38.12386099,12.1790148631295,0.0297051544,61
"331",2013-05-09,"1",39.18877331,38.99821005,12.3244155244451,0.003151413585,61
"332",2013-05-10,"0",39.40175578,38.85248521,12.4895508942839,0.005420067478,56
"333",2013-05-13,"0",38.38168187,39.22240212,12.2011053288146,-0.02623006699,58
"334",2013-05-14,"0",37.4849136,38.06781298,11.8768808421216,-0.02364176306,61
"335",2013-05-15,"0",36.75628938,37.63063845,12.0131490855908,-0.01962919737,55
"336",2013-05-16,"0",35.98282675,36.56572613,13.6894528817013,-0.02126756072,58
"337",2013-05-17,"1",35.1421065,35.83710191,12.301496455242,-0.02364176305,56
"338",2013-05-20,"1",35.4783946,35.82589231,11.7118255028339,0.009523881497,56
"339",2013-05-21,"1",36.86838542,35.48960421,12.1863647137502,0.03843051163,66
"340",2013-05-22,"0",37.15983511,37.01411026,11.6500055535185,0.007874056428,60
"341",2013-05-23,"0",36.56572613,37.21588312,12.3867136242769,-0.01611711945,60
"342",2013-05-24,"0",35.88194032,35.57928103,12.1905579120636,-0.0188772432,61
"343",2013-05-27,"1",35.53444262,35.39992738,11.9034528927142,-0.009731673103,61
"344",2013-05-28,"0",35.70258667,35.53444262,10.2102366877051,0.004720701128,66
"345",2013-05-29,"0",35.08605849,36.09492279,11.9236832090053,-0.01741928447,76
"346",2013-05-31,"0",34.8058184,34.74977039,12.4669974128802,-0.008019289174,78
"347",2013-06-03,"1",34.00741469,35.23592556,12.6958176256849,-0.02320598842,80
"348",2013-06-04,"1",35.29176696,34.46531419,12.230896956765,0.03707112644,70
"349",2013-06-05,"0",35.73849819,35.73849819,12.4283518233813,0.0125787822,65
"350",2013-06-06,"1",34.53232388,35.34760837,12.0790911837694,-0.03433267908,63
"351",2013-06-07,"0",34.93438198,34.56582872,12.4144192601483,0.01157569197,60
"352",2013-06-10,"0",34.36479967,34.2307803,12.1458076465417,-0.01643872635,59
"353",2013-06-11,"0",34.01858297,34.16377062,12.7437845715499,-0.01012584186,61
"354",2013-06-12,"0",33.18096191,33.48250549,12.3916596981177,-0.02493065801,56
"355",2013-06-13,"1",32.82357693,33.51601034,12.5688494352854,-0.01082920905,55
"356",2013-06-14,"0",34.49881904,32.74539897,12.3350110063145,0.04977802651,54
"357",2013-06-17,"1",33.5941883,34.56582872,12.2031182857037,-0.02657200784,58
"358",2013-06-18,"1",33.95157328,34.06325609,11.954362424648,0.01058210933,60
"359",2013-06-19,"0",34.65517497,33.72820767,11.9919507761864,0.02051187004,56
"360",2013-06-20,"1",34.29778998,34.5211556,12.3251614949073,-0.01036614401,57
"361",2013-06-21,"0",34.56582872,33.43783237,12.8202280243548,0.007784664665,70
"362",2013-06-24,"0",34.00741469,33.89573188,12.9766807422679,-0.01628700497,64
"363",2013-06-25,"1",32.2651629,33.33731784,12.3932822363969,-0.05259047968,69
"364",2013-06-26,"0",32.83474521,32.72306241,11.867946041197,0.01749915987,68
"365",2013-06-27,"0",31.77375855,32.94642802,11.9698755157669,-0.03284651377,66
"366",2013-06-28,"1",31.77375855,31.94128276,12.0547438138751,0,72
"367",2013-07-01,"1",32.41541663,31.68022162,12.8897652723192,0.01999338541,79
"368",2013-07-02,"0",32.84985005,32.20376958,11.7864122595163,0.01331304866,100
"369",2013-07-03,"0",31.74705753,32.41541663,12.5026525149176,-0.03414713553,82
"370",2013-07-04,"1",31.62452503,31.57996775,12.1306484228833,-0.003867116798,78
"371",2013-07-05,"0",32.82757142,32.35972004,11.4631152807572,0.03733582625,74
"372",2013-07-08,"0",31.9698439,32.13693367,12.0746019852803,-0.02647567398,72
"373",2013-07-10,"1",31.62452503,32.02554049,11.7063518014963,-0.01086015227,69
"374",2013-07-11,"1",32.27060549,32.32630209,12.3990002587364,0.0202238413,75
"375",2013-07-12,"0",33.77441348,33.33998006,12.3275820629274,0.04554674899,76
"376",2013-07-15,"1",33.2397262,33.64074166,11.7125301378867,-0.01595778545,76
"377",2013-07-16,"1",33.56276643,33.80783144,11.5032689909369,0.009671577822,75
"378",2013-07-17,"1",34.78809146,33.88580667,12.2327681290835,0.03585781814,74
"379",2013-07-18,"0",35.46758988,35.04429578,12.6758418723058,0.01934418967,70
"380",2013-07-19,"0",35.25594283,35.25594283,12.2176404794009,-0.005985212381,72
"381",2013-07-22,"1",34.42049395,34.87720601,11.9074644329448,-0.02398196468,68
"382",2013-07-23,"1",34.98859919,34.36479736,12.0192971848153,0.01637012965,75
"383",2013-07-24,"0",35.66809762,35.36733602,11.805997982831,0.01923439401,72
"384",2013-07-25,"1",35.54556511,35.64581898,12.0859312060244,-0.003441267286,70
"385",2013-07-26,"0",35.93544126,35.20024624,12.632163571432,0.0109086324,71
"386",2013-07-29,"0",35.93544126,35.76835148,11.9302005598378,0,72
"387",2013-07-30,"0",35.46758988,35.60126171,12.1299634414778,-0.01310471172,86
"388",2013-07-31,"0",34.59872305,35.38961465,12.5399021073821,-0.02480254324,89
"389",2013-08-01,"1",34.54380261,34.51039468,11.7866100277782,-0.001588615516,93
"390",2013-08-02,"0",34.88901792,35.08946552,11.7988034109641,0.009943947199,91
"391",2013-08-05,"1",34.7999301,34.86674596,11.9383631205778,-0.00255672878,72
"392",2013-08-06,"0",35.13400943,34.7999301,11.6831660059464,0.009554212806,76
"393",2013-08-07,"1",34.86674596,35.02264965,12.2981503337311,-0.007636053645,73
"394",2013-08-08,"1",35.63512842,34.64402641,12.0047578537937,0.02179836745,72
"395",2013-08-09,"1",36.94917378,35.99147971,12.4413463284226,0.03621138198,71
"396",2013-08-12,"1",38.69752227,37.41688484,13.0703940650945,0.04623228725,65
"397",2013-08-13,"1",39.53272059,38.99819367,12.8727423716167,0.02135312446,73
"398",2013-08-14,"1",39.65521635,40.05611154,12.6293449272882,0.00309380081,70
"399",2013-08-15,"1",39.84452797,39.49931266,13.0119389506527,0.004762580798,67
"400",2013-08-16,"1",40.25655914,39.25432115,13.4035025919674,0.01028787052,63
"401",2013-08-19,"0",40.75767813,40.323375,12.6151445745657,0.01237129182,62
"402",2013-08-20,"0",40.54609456,40.4235988,12.7497361554802,-0.00520477822,73
"403",2013-08-21,"0",39.39908886,39.98929567,12.541508631143,-0.02869677345,70
"404",2013-08-22,"1",38.98705769,39.08728149,12.4233791946438,-0.01051295378,67
"405",2013-08-23,"0",40.37905489,39.78884808,12.4413937485691,0.03508147036,65
"406",2013-08-26,"0",40.22315121,40.28996707,12.6521901337749,-0.003868476757,71
"407",2013-08-27,"0",39.9781597,39.83339199,12.1359344755821,-0.006109433057,77
"408",2013-08-28,"0",39.27659311,39.53272059,12.3367499691718,-0.01770455125,84
"409",2013-08-29,"0",38.79774607,39.31000104,12.3169384790775,-0.01226659226,80
"410",2013-08-30,"1",37.86232395,38.75320216,12.3236689970955,-0.02440562737,78
"411",2013-09-02,"1",38.23826308,37.88276499,12.4594621415902,0.009880139033,91
"412",2013-09-03,"1",39.57138091,39.20477351,11.9158607090025,0.03426948709,80
"413",2013-09-04,"1",39.82689516,39.4936157,12.1757113713942,0.006436289167,69
"414",2013-09-05,"0",39.99353489,39.33808529,12.0102098181696,0.004175371418,70
"415",2013-09-06,"0",39.98242557,39.77134858,11.8914372403181,-0.000277816359,67
"416",2013-09-09,"1",39.86022311,40.30459572,12.0406966974624,-0.003061084908,73
"417",2013-09-10,"1",41.04891984,39.88244174,12.4019724328328,0.02938561019,71
"418",2013-09-11,"0",42.04875821,41.10446641,13.1461248248877,0.02406533251,70
"419",2013-09-12,"0",41.25999683,42.02653958,12.8350439058716,-0.01893642397,65
"420",2013-09-13,"0",41.04891984,41.25999683,12.2267523390717,-0.005128908538,65
"421",2013-09-16,"0",40.54900065,41.0933571,12.144138729462,-0.0122533868,64
"422",2013-09-17,"1",40.42679818,40.77118696,11.9847461922928,-0.003018248947,69
"423",2013-09-18,"1",40.53789134,40.2934864,11.9870207121192,0.002744238813,66
"424",2013-09-19,"0",40.5823286,40.42679818,12.3319076215773,0.001095590359,63
"425",2013-09-20,"0",40.41568887,40.91560805,12.1702278276248,-0.004114667725,60
"426",2013-09-23,"1",39.62692749,40.21572119,12.4130502288794,-0.01970917371,68
"427",2013-09-24,"0",40.0046442,39.72691132,11.7130623816342,0.00948667828,71
"428",2013-09-25,"1",39.38252255,40.09351873,12.290923774196,-0.01567342469,69
"429",2013-09-26,"1",39.71580201,39.38252255,12.0416165468135,0.008427016177,71
"430",2013-09-27,"0",39.99353489,39.7824579,11.5863431989644,0.006968669312,71
"431",2013-09-30,"0",39.06035241,39.74912995,12.3507485813949,-0.02360986565,80
"432",2013-10-01,"1",38.14917812,38.19346039,12.1689988261503,-0.02360373346,94
"433",2013-10-02,"1",38.19346039,38.4702246,12.1739729178701,0.00116009294,86
"434",2013-10-03,"0",38.20453096,37.91669619,11.6197868537543,0.0002898130666,74
"435",2013-10-04,"1",37.68421426,38.24881324,12.1436013196049,-0.01371283341,68
"436",2013-10-07,"0",38.08275471,37.78384937,12.13518333408,0.01052026069,66
"437",2013-10-08,"0",37.7395671,37.7395671,12.0619886264232,-0.009052478226,69
"438",2013-10-09,"0",37.20817982,37.75063767,12.4197878897131,-0.01418044444,68
"439",2013-10-10,"1",36.75428652,37.4960146,12.0201646652008,-0.0122737658,62
"440",2013-10-11,"1",37.03105073,37.01998016,12.0427357345179,0.007501910658,64
"441",2013-10-14,"1",37.38530891,36.86499221,11.5628768594126,0.009521047813,61
"442",2013-10-15,"1",39.12338813,37.075333,12.3701453672673,0.04544263249,69
"443",2013-10-16,"0",39.4444346,39.10124699,13.0662162167813,0.008172512735,65
"444",2013-10-17,"1",39.23409381,39.31158779,12.0770169363608,-0.005346853871,63
"445",2013-10-18,"1",39.69905767,38.85769449,13.4382654922808,0.01178134242,67
"446",2013-10-21,"1",39.72672933,40.01097897,13.3341434077825,0.0006967928468,65
"447",2013-10-22,"1",40.22700869,40.09056887,12.0172580545396,0.01251438403,70
"448",2013-10-23,"0",40.80687796,40.18152875,12.229813585912,0.01431201644,69
"449",2013-10-24,"0",39.85179917,40.47714838,12.1157430420385,-0.02368309168,67
"450",2013-10-25,"1",39.85179917,39.85179917,12.0491205453867,0,65
"451",2013-10-28,"1",39.87453914,39.69261938,13.5308917888044,0.0005704506716,72
"452",2013-10-29,"0",40.1474188,39.9086491,12.6890881272568,0.006820145789,76
"453",2013-10-30,"0",39.95412904,40.47714838,11.8103524016238,-0.004826127194,73
"454",2013-10-31,"1",39.81768922,40.18152875,11.9788269418822,-0.003420755902,79
"455",2013-11-01,"1",40.41731932,39.72768114,12.519137336366,0.01494712285,87
"456",2013-11-04,"1",41.71745686,40.49645812,12.6300781467435,0.0316612819,81
"457",2013-11-05,"0",42.84801125,41.59309588,12.5047243311705,0.02673956105,75
"458",2013-11-06,"1",42.76887244,43.01759441,12.3897016805352,-0.001848673442,68
"459",2013-11-07,"0",43.49242725,43.18717756,12.6989379439192,0.01677627811,65
"460",2013-11-08,"0",42.09053981,43.66201041,12.7909383820046,-0.03276382887,66
"461",2013-11-11,"1",41.5478737,41.71745686,12.588603427689,-0.01297666224,63
"462",2013-11-12,"0",41.77398458,41.5478737,12.3233622261243,0.005427421752,66
"463",2013-11-13,"0",40.46254149,41.8305123,13.1286217528548,-0.03189712263,65
"464",2013-11-14,"1",40.16859735,39.90856984,12.9965711032555,-0.007291114733,64
"465",2013-11-18,"1",40.56429139,40.55298584,12.2776860803397,0.009802627151,63
"466",2013-11-19,"0",40.98259651,40.86954107,12.1019280569999,0.01025934411,67
"467",2013-11-21,"0",40.24773616,40.76779118,12.1830905691382,-0.01809374344,64
"468",2013-11-22,"1",39.59201462,39.60332016,11.9737117446664,-0.016426311,68
"469",2013-11-25,"0",39.94248647,39.26415384,11.9487063702803,0.008813134493,59
"470",2013-11-26,"0",39.17370949,40.11206963,12.1188248769659,-0.01943473571,66
"471",2013-11-27,"1",37.91879412,39.00412633,12.356989530847,-0.03255896924,65
"472",2013-11-28,"1",38.71018219,38.3257937,12.5936351202101,0.02065579486,64
"473",2013-11-29,"1",39.7955144,40.1799029,11.5876896503404,0.02765153133,71
"474",2013-12-02,"0",40.33517581,39.75044507,12.042853470918,0.01346973453,75
"475",2013-12-03,"0",39.817914,39.70546579,12.3657906561143,-0.01290702542,72
"476",2013-12-04,"1",39.44683489,39.41310042,12.0019287031007,-0.009363098607,68
"477",2013-12-05,"1",39.60426239,39.78417954,11.8870925258935,0.003982935558,69
"478",2013-12-06,"0",40.06530008,39.61550721,12.1624707489936,0.01157387655,62
"479",2013-12-09,"1",39.98658633,40.48135849,12.0225824060926,-0.001966568982,60
"480",2013-12-10,"0",40.36891027,39.95285187,11.6723280436871,0.009515884866,62
"481",2013-12-11,"0",39.82915883,40.24521723,11.7197444933646,-0.01346066315,62
"482",2013-12-12,"0",39.01953166,39.84040365,11.6274320277357,-0.02053694541,56
"483",2013-12-13,"0",38.85085933,39.35687631,12.1769681900575,-0.004332136738,60
"484",2013-12-16,"1",38.60347325,39.35687631,12.0766869333992,-0.006387942727,59
"485",2013-12-17,"0",38.67094218,38.60347325,11.7126366093013,0.001746216953,62
"486",2013-12-18,"1",38.53600432,38.4235561,11.8701592527267,-0.003495488541,63
"487",2013-12-19,"1",38.64845254,38.87334897,12.4234234512435,0.002913754974,63
"488",2013-12-20,"0",39.48056935,39.13197987,11.7844476672225,0.02130189931,62
"489",2013-12-23,"1",38.73841111,39.07575577,12.3522919550312,-0.01897699272,63
"490",2013-12-26,"1",38.86210415,38.73841111,11.4559529162092,0.003187946481,66
"491",2013-12-27,"1",39.03077648,39.16571434,11.5589212523124,0.004330885937,71
"492",2013-12-30,"0",39.9191174,39.23318327,12.2133659843576,0.0225048666,70
"493",2014-01-02,"0",39.7891981,39.97861742,11.7419238432862,-0.003259870999,78
"494",2014-01-03,"0",38.78638997,40.01204435,12.2598503512106,-0.02552605978,53
"495",2014-01-06,"1",37.67215872,38.78638997,12.9605994569331,-0.02914808511,47
"496",2014-01-07,"0",37.98414347,37.47159709,12.2513566703703,0.008247469422,48
"497",2014-01-08,"1",37.04818922,37.89500497,12.2001300230745,-0.02494931902,48
"498",2014-01-09,"0",37.3044624,37.31560472,11.7216536118101,0.006893478504,44
"499",2014-01-10,"0",35.97852721,37.3044624,12.3844489299618,-0.03619066085,39
"500",2014-01-13,"0",35.93395796,35.94510027,12.137027986988,-0.001239541523,43
"501",2014-01-14,"0",35.6999694,35.72225402,12.1367547212193,-0.006532921029,46
"502",2014-01-15,"1",35.67768477,35.6108309,12.1576331698623,-0.000624414657,45
"503",2014-01-16,"1",36.15680421,35.76682327,12.2520111284713,0.0133397356,43
"504",2014-01-17,"0",36.58021209,36.74734678,12.1135735110333,0.01164228837,41
"505",2014-01-20,"0",36.20137346,36.55792746,12.0990997195261,-0.01041038184,43
"506",2014-01-21,"0",35.42141158,35.83367715,11.1912590787974,-0.02178057475,45
"507",2014-01-22,"1",34.63030739,35.49940777,12.3530735407399,-0.02258724943,43
"508",2014-01-23,"0",35.44369621,34.90886521,12.3185706287569,0.02321618027,44
"509",2014-01-24,"1",34.46317271,34.87543827,12.7612528967147,-0.02805411906,39
"510",2014-01-27,"0",34.81972671,34.32946495,12.7749850853707,0.01029278947,43
"511",2014-01-28,"1",34.67487664,34.92000752,12.1024606004065,-0.004168676869,48
"512",2014-01-29,"1",35.37684233,35.41026927,12.2451683508703,0.02004202605,46
"513",2014-01-30,"0",36.88105453,35.37684233,12.8965337217398,0.04164055702,48
"514",2014-01-31,"1",36.21251578,36.90333915,12.4361918105808,-0.01829319303,47
"515",2014-02-03,"0",36.62391155,35.65983279,12.2233475710744,0.01129654941,51
"516",2014-02-04,"1",35.60442596,36.53526063,12.1082668542765,-0.02823139316,48
"517",2014-02-05,"1",36.20281968,36.0365992,11.9619224924333,0.01666705247,45
"518",2014-02-06,"1",37.12257298,36.2914706,12.6768197483309,0.02508821323,46
"519",2014-02-07,"0",37.96475672,37.67664123,12.5809823215929,0.02243305406,43
"520",2014-02-10,"0",37.73204806,37.98691945,12.1075718812201,-0.006148460289,44
"521",2014-02-11,"1",37.27771209,37.59907168,12.0863934382762,-0.0121141975,46
"522",2014-02-12,"0",38.21962812,37.67664123,12.4592525549409,0.02495359185,49
"523",2014-02-13,"0",38.18638403,38.39692996,12.525151635679,-0.0008701958436,45
"524",2014-02-14,"1",38.03124491,37.95367536,12.6047682253315,-0.004070956481,48
"525",2014-02-17,"0",38.6074759,38.23070949,12.3170861528797,0.01503787735,46
"526",2014-02-18,"1",38.21962812,38.74045228,11.0798476098262,-0.01009672503,44
"527",2014-02-19,"1",38.30827904,38.39692996,12.7860119334874,0.002316826971,43
"528",2014-02-20,"0",38.69612682,38.28611631,12.4368549471616,0.01007347705,42
"529",2014-02-21,"1",38.25287222,38.48558088,12.5277538898926,-0.01152086476,45
"530",2014-02-24,"0",38.3526045,38.50774361,12.1166292226038,0.002603791442,42
"531",2014-02-25,"0",37.31095618,38.30827904,12.1015284632482,-0.02753542449,46
"532",2014-02-26,"1",36.02551784,36.79013203,12.0161160156042,-0.03505949886,48
"533",2014-02-27,"1",36.0365992,36.09200603,12.2770761609838,0.0003075503619,46
"534",2014-02-28,"0",36.57958609,36.67931838,12.0738375551998,0.0149552612,51
"535",2014-03-05,"0",36.31791113,36.36193284,12.6762200144449,-0.007179288505,53
"536",2014-03-06,"0",35.05228696,35.60255834,11.8398162312723,-0.03547017945,44
"537",2014-03-07,"0",34.94223268,35.33842807,12.3682127532841,-0.003144656675,45
"538",2014-03-10,"0",33.62158137,34.66709699,12.3379032175791,-0.03852803972,42
"539",2014-03-11,"0",33.06030456,33.02728828,12.6794673934281,-0.01683485871,44
"540",2014-03-12,"1",32.52103861,33.34644568,12.3304207505486,-0.01644608304,44
"541",2014-03-13,"0",33.13734255,32.46601147,12.2689770196766,0.01877359863,42
"542",2014-03-14,"0",32.24590291,33.29141854,12.1883210135045,-0.02726982647,41
"543",2014-03-17,"1",32.2018812,32.28992463,12.1818055673872,-0.001366120417,41
"544",2014-03-18,"1",32.25690834,32.21288663,11.8647295655884,0.001707359128,43
"545",2014-03-19,"0",32.80717972,32.49902775,12.1470548570653,0.01691515297,42
"546",2014-03-20,"1",32.58707117,32.7961743,12.4471229103843,-0.006731765567,41
"547",2014-03-21,"1",32.88421772,32.45500604,12.435615676425,0.009077218132,43
"548",2014-03-24,"1",33.48951624,32.68612002,12.4568041261523,0.01823960365,42
"549",2014-03-25,"1",33.65459765,33.6766085,12.1187157543119,0.004917236585,45
"550",2014-03-26,"0",33.91872791,34.11682561,12.39704831391,0.007817629398,43
"551",2014-03-27,"1",33.53353795,34.3919613,12.2993125018749,-0.01142123691,44
"552",2014-03-28,"0",34.23788531,34.01777676,12.5790421097627,0.02078671793,42
"553",2014-03-31,"1",34.12783104,34.44698844,12.3155994700574,-0.003219577793,48
"554",2014-04-01,"0",34.2638263,34.13296509,12.4370930924869,0.003976959868,49
"555",2014-04-02,"1",34.19839569,34.56916912,12.3600718853195,-0.001911437345,47
"556",2014-04-03,"1",35.47429247,34.19839569,13.101192854966,0.036629545,43
"557",2014-04-04,"0",35.8886863,35.33252616,12.501637318494,0.01161382249,43
"558",2014-04-07,"1",35.41976697,36.15040871,12.5097338686277,-0.01315204767,41
"559",2014-04-08,"0",36.35760562,35.9759271,12.0271911648834,0.02613336202,44
"560",2014-04-09,"0",36.27036482,36.70656885,12.5008445257938,-0.002402403549,42
"561",2014-04-10,"0",35.965022,36.20493422,12.0966260152873,-0.008454156642,40
"562",2014-04-11,"1",35.76873019,35.8777812,11.775082015559,-0.005472801741,42
"563",2014-04-14,"0",35.9541169,35.57243838,12.1147739091175,0.005169541712,41
"564",2014-04-15,"0",35.86687609,36.0086424,12.1120311605921,-0.002429396901,41
"565",2014-04-16,"1",34.68843802,35.65262861,12.6006621615296,-0.03340776491,41
"566",2014-04-17,"1",34.84539928,34.92387991,11.8096316969366,0.004514680354,39
"567",2014-04-22,"0",35.48445583,34.92387991,11.6567833553121,0.01817362311,38
"568",2014-04-23,"0",34.4305731,35.17053331,12.376764336842,-0.03014981416,48
"569",2014-04-24,"1",33.95968932,34.41936158,11.8735047769347,-0.01377070941,44
"570",2014-04-25,"0",34.52026525,34.19513121,11.7997872010381,0.01637233691,40
"571",2014-04-28,"0",33.99332388,34.3072464,12.1435747076524,-0.01538240116,42
"572",2014-04-29,"1",33.17488303,33.53365162,11.8556353498085,-0.02437109438,46
"573",2014-04-30,"0",33.38790188,33.50001707,11.9402368623082,0.006400560869,47
"574",2014-05-02,"1",32.74248953,32.72021573,12.6748473950124,-0.01952000678,49
"575",2014-05-05,"0",33.63344163,32.97636446,12.4755041855631,0.02684725003,47
"576",2014-05-06,"0",33.53320952,33.73367374,11.475067822414,-0.002984581893,46
"577",2014-05-07,"1",33.21023938,33.29933459,11.7643298892014,-0.009678033132,46
"578",2014-05-08,"0",33.3772929,33.28819769,11.7658608010922,0.005017571991,43
"579",2014-05-09,"0",32.82044784,33.56662022,11.8937904562102,-0.01682408458,40
"580",2014-05-12,"1",32.54202531,32.87613235,11.7539953746846,-0.008519390426,41
"581",2014-05-13,"1",34.07891768,33.29933459,11.7466290622137,0.04614660261,46
"582",2014-05-14,"1",34.13460218,34.02323317,11.7378753838198,0.001632653424,48
"583",2014-05-15,"0",34.95873287,34.23483429,11.9501411463912,0.02385670847,42
"584",2014-05-16,"0",34.63576274,34.80281626,11.6157617975567,-0.009281551673,43
"585",2014-05-19,"0",33.85617965,34.35734021,11.9021392324923,-0.02276521077,44
"586",2014-05-20,"0",32.82044784,33.52207262,11.9308328459683,-0.03106981164,46
"587",2014-05-21,"1",32.14109687,32.79817404,11.9447208683244,-0.02091624343,46
"588",2014-05-22,"1",32.17450757,32.51975151,11.6265576756373,0.001038961145,46
"589",2014-05-23,"0",32.67566813,32.49747771,11.5210325138641,0.01545625823,42
"590",2014-05-26,"1",32.58657292,32.84272164,11.4886942459215,-0.002730377135,44
"591",2014-05-27,"0",32.96522756,32.79817404,10.5040807514855,0.01155296574,47
"592",2014-05-28,"0",32.3972456,32.79817404,11.7132015371243,-0.01737988881,45
"593",2014-05-29,"1",32.3972456,32.36383489,11.8875532872582,0,49
"594",2014-05-30,"0",32.67566813,32.57543602,11.1646154373631,0.008557300206,46
"595",2014-06-02,"1",31.48397316,31.76112082,12.3414030439729,-0.03715207901,49
"596",2014-06-03,"0",32.30433021,31.89415169,11.6904605850302,0.02572265562,46
"597",2014-06-04,"1",31.98283894,32.30433021,11.2407754761012,-0.01000180784,45
"598",2014-06-05,"0",32.06044028,31.92740941,11.6349395371544,0.002423404358,44
"599",2014-06-06,"1",31.90523759,32.06044028,11.6152744505199,-0.004852695843,46
"600",2014-06-09,"1",32.55930605,32.59256377,12.5008743134081,0.02029304376,43
"601",2014-06-10,"0",32.84753961,32.60364968,12.2827419774566,0.008813616371,47
"602",2014-06-11,"1",32.63690739,32.90296914,12.1788350472092,-0.00643306773,46
"603",2014-06-13,"0",32.85862551,33.14685907,11.8776588522611,0.006770506571,41
"604",2014-06-16,"0",31.70569129,31.87197988,12.065142521096,-0.03571808262,41
"605",2014-06-17,"1",31.50614498,31.87197988,11.7169188161114,-0.006313595164,43
"606",2014-06-18,"1",31.53940269,31.49505907,11.4707066620338,0.001055037899,39
"607",2014-06-20,"0",31.98283894,31.59483223,12.2857799123343,0.01396183239,43
"608",2014-06-23,"1",31.89415169,31.92740941,11.3028832155757,-0.00277681538,44
"609",2014-06-24,"0",32.27107249,32.25998659,11.5518095830202,0.01174858018,42
"610",2014-06-25,"0",31.82763625,32.25998659,11.8302294444685,-0.0138362636,44
"611",2014-06-26,"1",31.77220672,31.69460538,11.2263361285982,-0.001743071758,44
"612",2014-06-27,"0",32.52604833,32.13804162,11.7179376316839,0.02344935032,43
"613",2014-06-30,"1",32.21564296,32.4706188,11.1815701147285,-0.009589114566,48
"614",2014-07-01,"1",32.28604514,32.03208514,11.6193284370815,0.002182956851,51
"615",2014-07-02,"1",32.73875644,32.57313035,11.6220488919886,0.01392449056,98
"616",2014-07-03,"1",33.61105383,32.90438253,12.3988765698385,0.02629540755,88
"617",2014-07-04,"1",34.27355817,33.7435547,12.2677743341607,0.01951916232,92
"618",2014-07-07,"0",34.47230948,34.41710078,10.2789744371246,0.005782219777,79
"619",2014-07-08,"1",34.00855644,34.22939122,11.5444532013745,-0.0135442251,94
"620",2014-07-10,"0",34.01959818,34.17418252,11.1647004340341,0.000324622626,81
"621",2014-07-11,"0",34.00855644,34.03063991,12.033491496567,-0.000324622626,88
"622",2014-07-14,"1",33.89813905,34.00855644,11.5279125947785,-0.003252035386,87
"623",2014-07-15,"1",34.07480687,34.17418252,12.1517906789816,0.005198192323,86
"624",2014-07-16,"1",34.29564165,34.11897383,11.814466062908,0.006459970784,84
"625",2014-07-17,"0",35.24523122,34.63793556,12.3081327207213,0.02731195487,84
"626",2014-07-18,"0",34.7593947,35.11273035,11.9519413965895,-0.01388034902,82
"627",2014-07-21,"1",34.72626948,35.33356513,12.2075365734646,-0.0009534404227,85
"628",2014-07-22,"1",34.84772861,34.77043643,11.7897462667892,0.003491512828,86
"629",2014-07-23,"0",35.19002252,35.11273035,11.9887123389717,0.009774632447,86
"630",2014-07-24,"1",35.03543817,35.11273035,11.6244936729746,-0.004402522822,88
"631",2014-07-25,"1",35.70898426,35.39981556,11.8506326530106,0.01904224855,81
"632",2014-07-28,"1",35.75315121,35.6648173,11.3183086300821,0.001236094117,83
"633",2014-07-29,"1",36.23898773,35.96294426,12.308669846749,0.0134971374,97
"634",2014-07-30,"0",36.34940513,36.43773904,11.7803078866301,0.003042290146,92
"635",2014-07-31,"1",35.57648339,36.38253034,12.2645915224094,-0.02149299806,98
"636",2014-08-01,"0",35.937267,35.42939779,12.2079259271424,0.01008999447,95
"637",2014-08-04,"1",35.07609747,35.82686065,12.0036626606029,-0.02425492038,91
"638",2014-08-05,"0",35.48460096,35.17546318,11.8112210146816,0.01157891203,87
"639",2014-08-06,"1",34.91048794,35.33003207,11.7481161571951,-0.01631152852,92
"640",2014-08-07,"0",35.10921937,34.92152858,11.6154640025909,0.005676457993,85
"641",2014-08-08,"1",34.88840667,35.38523525,11.501075531013,-0.00630916918,84
"642",2014-08-11,"1",34.89944731,34.77800032,11.7596136531296,0.000316405634,83
"643",2014-08-12,"1",35.15338191,35.33003207,12.015862051956,0.007249834734,91
"644",2014-08-13,"0",35.34107271,35.16442255,11.9348805299933,0.005324993023,90
"645",2014-08-14,"0",34.60135016,35.0540162,12.3266118793803,-0.02115311707,77
"646",2014-08-15,"1",33.77330254,34.33637492,12.3980350793608,-0.02422207874,80
"647",2014-08-18,"1",34.22596857,34.11556222,11.6953720139523,0.01331404632,77
"648",2014-08-19,"1",34.49094381,34.44678127,11.5273509160341,0.00771212047,86
"649",2014-08-20,"1",34.50198445,34.28117175,11.6901926030169,0.0003200512103,81
